round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
13,0,0.7631578947368421,0.3790632241919648,0.3726447923039193,0.33967406053753396,722
13,1,0.701530612244898,0.3765166943542332,0.33244330330183586,0.3401968208354548,784
13,2,0.6704180064308681,0.37614461397500276,0.3479975935366793,0.3359247336955622,622
13,3,0.6735688185140073,0.464992407779773,0.514585005304369,0.45286907992135594,1642
