round,client_id,accuracy,macro_precision,macro_recall,macro_f1,num_samples
15,0,0.7202216066481995,0.3996420519581517,0.35871030283751487,0.33989248475746137,722
15,1,0.7117346938775511,0.3624977418436688,0.3197199257550739,0.32784238455007475,784
15,2,0.6768488745980707,0.37603183097629383,0.34795541744048525,0.3356759854180519,622
15,3,0.6546894031668696,0.4833917320765079,0.511480826601453,0.43964471278202727,1642
