class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6666666666666666,0.3875,0.4901185770750988,160,0.9564638157894737,0.6293566991321612
1,0.7177033492822966,0.7692307692307693,0.7425742574257426,195,0.964313430159584,0.7909334066330987
2,0.7867647058823529,0.5431472081218274,0.6426426426426426,197,0.9531902409640266,0.6977716664389217
3,0.4954682779456193,0.8367346938775511,0.6223908918406073,196,0.9721165046880532,0.708961915144564
4,0.912621359223301,0.48704663212435234,0.6351351351351351,193,0.9660532677830873,0.7583025701912417
5,0.7797356828193832,0.8939393939393939,0.8329411764705882,198,0.988620103611705,0.8986763249598378
6,0.9333333333333333,0.717948717948718,0.8115942028985508,195,0.9843256230948538,0.8895788774308975
7,0.5369127516778524,0.8080808080808081,0.6451612903225806,198,0.975814273756603,0.8409665628309251
8,0.75,0.8442211055276382,0.7943262411347518,199,0.9879677018528655,0.8868025615942751
9,0.8490566037735849,0.9045226130653267,0.8759124087591241,199,0.9931194758446391,0.9351270496386346
10,0.9879518072289156,0.82,0.8961748633879781,200,0.9848424369747898,0.9259914270211907
11,0.8245614035087719,0.7121212121212122,0.7642276422764228,198,0.9701154885925323,0.8378240198236908
12,0.6711711711711712,0.7563451776649747,0.711217183770883,197,0.9716173614574054,0.7805344612080011
13,0.9030612244897959,0.8939393939393939,0.8984771573604061,198,0.9902595382718563,0.9430207219013288
14,0.8440860215053764,0.7969543147208121,0.8198433420365535,197,0.9820090327768473,0.8893884095847999
15,0.5,0.005025125628140704,0.009950248756218905,199,0.9678552381059596,0.6362926856437984
16,0.7165775401069518,0.7362637362637363,0.7262872628726287,182,0.978956870888309,0.8029468940703469
17,0.8469945355191257,0.824468085106383,0.8355795148247979,188,0.991199347802844,0.9132292782614426
18,0.7090909090909091,0.5032258064516129,0.5886792452830188,155,0.9611341632088519,0.6642922062235509
19,0.24175824175824176,0.6984126984126984,0.35918367346938773,126,0.9314332758350322,0.2372122556464074
