round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
1,4,1,train,2.2812630583386904,0.3956170703575548,0.012210014452136063,0.06689734717416378,0.020523944713174334
1,5,1,train,2.184929754219803,0.4728395061728395,0.007122736776849681,0.02962962962962963,0.011188004266334125
1,6,1,train,2.4827771335840225,0.32181638696939785,0.001662366069354876,0.022704837117472853,0.0029970338720916975
1,3,1,train,1.8656468295711812,0.5003825554705432,0.00865961126681184,0.028309104820198928,0.012977792661948788
1,7,1,train,2.1320946842809265,0.4150495049504951,0.031143652012096682,0.09069306930693069,0.043144969955332825
1,1,1,train,2.171947203184429,0.40812470477090224,0.019777179079045137,0.06991025035427492,0.029432492742460507
1,2,1,train,1.9288521648517676,0.4823529411764706,0.025039896784341008,0.07899159663865546,0.037739296193242095
1,0,1,train,2.144669805024121,0.444064901793339,0.05126274142127036,0.1332194705380017,0.07393581375848174
1,-1,1,validation,0.14284388860909944,0.4596816976127321,0.4769981362217152,0.4596816976127321,0.40745894829901663
2,3,1,train,1.304759834718898,0.6557000765110941,0.6499747614749973,0.4937515939811273,0.4911828923394434
2,1,1,train,1.4989806005829258,0.6306093528578177,0.586082840527978,0.4884270193670288,0.462633043229745
2,6,1,train,1.7184619810432196,0.5923000987166831,0.502721881587287,0.41954590325765057,0.42017181891472827
2,5,1,train,1.5062852233063941,0.6419753086419753,0.15100861545309585,0.15432098765432098,0.14692118202368976
2,0,1,train,1.4389831343212642,0.6575576430401366,0.7401224440603398,0.6216908625106746,0.6155743057213268
2,2,1,train,1.3853975239076786,0.6633053221288516,0.4954841772363146,0.37591036414565826,0.3408994973184295
2,7,1,train,1.4710205167154722,0.6570297029702971,0.6565198758248725,0.48594059405940593,0.42987312625056295
2,4,1,train,1.5254623047802427,0.6626297577854672,0.6409287124687949,0.4913494809688581,0.46815116094417264
2,-1,1,validation,0.10106206115740364,0.5859416445623342,0.597707730905714,0.5859416445623342,0.5532903901027005
3,6,1,train,1.3216211255639791,0.665350444225074,0.5834287192361974,0.5528134254689042,0.5515713511390871
3,5,1,train,1.1824143669184517,0.6777777777777777,0.7517861900062568,0.3888888888888889,0.41985737290720254
3,1,1,train,1.1294991409868227,0.7047709022201228,0.7210458689986308,0.627302786962683,0.615543729880096
3,4,1,train,1.1288881162437825,0.7277970011534025,0.7172779291822832,0.6234140715109573,0.6443168414825327
3,3,1,train,1.0252588333153143,0.7143585819943893,0.6953957384004082,0.6875796990563632,0.6783242845929396
3,7,1,train,1.1353081046025963,0.7021782178217822,0.7373001825869768,0.6035643564356435,0.5873343625534895
3,0,1,train,1.051676790456514,0.7344150298889838,0.7714210011375373,0.677198975234842,0.6892781035778766
3,2,1,train,1.0678341747926814,0.7210084033613445,0.5261718186333189,0.4425770308123249,0.44018741433740166
3,-1,1,validation,0.08389183908938097,0.6283819628647215,0.6240965960311304,0.6283819628647215,0.6016857794244928
4,0,1,train,0.8500395864248276,0.7856532877882152,0.8074681310815348,0.7327070879590094,0.7527961120207814
4,4,1,train,0.9672090094023889,0.7341407151095732,0.8008559010254042,0.6649365628604383,0.6977730207077362
4,7,1,train,0.9525468300414991,0.7386138613861387,0.759434243518076,0.6704950495049505,0.6602944102446392
4,2,1,train,0.9208873390619244,0.7529411764705882,0.5443116627108141,0.5070028011204482,0.4944200919671667
4,6,1,train,1.0999253010377288,0.696939782823297,0.7507935970817884,0.5784797630799605,0.5841887365560123
4,1,1,train,0.9565018556619945,0.7350023618327822,0.7661440847985488,0.6816249409541805,0.6835057132093784
4,3,1,train,0.8561406402083916,0.7518490181076255,0.7528982708791337,0.7449630196378475,0.7351849003113582
4,5,1,train,0.9796987357092839,0.7012345679012345,0.7534638468526317,0.4802469135802469,0.514230566926237
4,-1,1,validation,0.07519884422935288,0.6594164456233422,0.6391272533989175,0.6594164456233422,0.636151932162896
5,5,1,train,0.927805225054423,0.7222222222222223,0.7400892135648144,0.4925925925925926,0.5292086006211467
5,0,1,train,0.7224521413445473,0.8087105038428694,0.8281629781066331,0.7796754910333049,0.7954561154817993
5,6,1,train,0.987955816090107,0.7245804540967424,0.6552046069693042,0.5923000987166831,0.591722167685536
5,3,1,train,0.7542599190056809,0.7824534557510838,0.7998932223544682,0.7758224942616679,0.7685472300590773
5,2,1,train,0.8303063812532595,0.7607843137254902,0.5415928980756927,0.5456582633053221,0.5209992657251462
5,1,1,train,0.8555515168752885,0.7557864903164855,0.7841180413998747,0.7161076995748701,0.7265592328485226
5,4,1,train,0.8581769492374648,0.765282583621684,0.8116791171650978,0.7076124567474048,0.7377166113398099
5,7,1,train,0.8483871627080289,0.7603960396039604,0.7865076549025548,0.7188118811881188,0.721489898309132
