round,client_id,epoch,phase,loss,accuracy,precision,recall,f1
19,0,1,train,0.11928479034911464,0.962381419692509,0.9582725436506195,0.9536582706356995,0.9543730826790442
19,1,1,train,0.12280947877267355,0.96155800169348,0.9643600533309492,0.9620660457239627,0.9623901758629766
19,-1,1,validation,0.1585444418804506,0.7652519893899205,0.7771053725975061,0.7652519893899205,0.7673585802874581
20,1,1,train,0.1258930526292569,0.9602032176121931,0.9734467345701276,0.9725656223539373,0.9726926707154714
20,0,1,train,0.12173076909417549,0.9617271835132483,0.9665947529557072,0.962381419692509,0.9631196485966736
20,-1,1,validation,0.16125935122906826,0.7724137931034483,0.7805340819127864,0.7724137931034483,0.7729312109673109
21,1,1,train,0.1168522370841311,0.9647756138865369,0.9685630618684127,0.9661303979678239,0.9666864594155544
21,0,1,train,0.11754026799845246,0.9637989314142406,0.9717199372345442,0.9684876240322756,0.9692341500234583
21,-1,1,validation,0.15830808301381855,0.7660477453580902,0.7717503913829034,0.7660477453580902,0.7661140262064656
22,1,1,train,0.10900039273718914,0.9657917019475021,0.9737391003797831,0.9720575783234547,0.9722912127460044
22,0,1,train,0.11832574222963528,0.9636898920510304,0.9738646922426855,0.9701232144804275,0.9709686922707821
22,-1,1,validation,0.15549505698989918,0.7761273209549071,0.783004245162463,0.7761273209549071,0.7767494562802894
