class,precision,recall,f1,support,roc_auc,pr_auc
0,0.43037974683544306,0.6375,0.5138539042821159,160,0.9608924861495847,0.6427808864176502
1,0.7417582417582418,0.6923076923076923,0.7161803713527851,195,0.9677001972386587,0.7633306260604074
2,0.7878787878787878,0.5279187817258884,0.6322188449848024,197,0.9668289100004122,0.7372555116843046
3,0.5146579804560261,0.8061224489795918,0.6282306163021869,196,0.974396291812752,0.7299981122055316
4,0.8356164383561644,0.6321243523316062,0.7197640117994101,193,0.9742866413369237,0.7920693831027409
5,0.6766917293233082,0.9090909090909091,0.7758620689655172,198,0.9908484339475382,0.914414265393016
6,0.8267326732673267,0.8564102564102564,0.8413098236775819,195,0.9889675452752376,0.8973937278489612
7,0.783068783068783,0.7474747474747475,0.7648578811369509,198,0.9798092911194815,0.8487801629986594
8,0.9219858156028369,0.6532663316582915,0.7647058823529411,199,0.9825161934004945,0.8636266099855199
9,0.9425287356321839,0.8241206030150754,0.8793565683646113,199,0.99316169196585,0.9372792538298288
10,0.9308510638297872,0.875,0.9020618556701031,200,0.9939362745098039,0.9453152241143361
11,0.5047318611987381,0.8080808080808081,0.6213592233009708,198,0.9738835725677831,0.8557928379213849
12,0.7735849056603774,0.6243654822335025,0.6910112359550562,197,0.9656213195128154,0.7603972796160501
13,0.839622641509434,0.898989898989899,0.8682926829268293,198,0.9923832388837988,0.9468130138498121
14,0.8711656441717791,0.7208121827411168,0.7888888888888889,197,0.9831590851294466,0.8759283837528462
15,0.7627118644067796,0.678391959798995,0.7180851063829787,199,0.9785218447319206,0.7817344647008327
16,0.7732558139534884,0.7307692307692307,0.751412429378531,182,0.97830451321254,0.7981158839150584
17,0.837696335078534,0.851063829787234,0.8443271767810027,188,0.9929263634959669,0.9186798699649668
18,0.6544117647058824,0.5741935483870968,0.6116838487972509,155,0.9687672333021015,0.6845195414248748
19,0.3037974683544304,0.19047619047619047,0.23414634146341465,126,0.9416392242956457,0.279224423922007
