class,precision,recall,f1,support,roc_auc,pr_auc
0,0.5472636815920398,0.6875,0.6094182825484764,160,0.9615737534626039,0.6894671354509099
1,0.6926605504587156,0.7743589743589744,0.7312348668280871,195,0.9621014882553344,0.7794338227407164
2,0.6951219512195121,0.5786802030456852,0.631578947368421,197,0.9538196087122682,0.7013149868952568
3,0.6711111111111111,0.7704081632653061,0.7173396674584323,196,0.978967286410927,0.7859409767419605
4,0.7861271676300579,0.7046632124352331,0.7431693989071039,193,0.9722051216682286,0.826982305604875
5,0.8380952380952381,0.8888888888888888,0.8627450980392157,198,0.9915320619407966,0.9190909301127628
6,0.8208955223880597,0.8461538461538461,0.8333333333333334,195,0.9902090729783037,0.9022495420835712
7,0.5899280575539568,0.8282828282828283,0.6890756302521008,198,0.9821832547196488,0.8608704997325719
8,0.8823529411764706,0.7537688442211056,0.8130081300813008,199,0.9835026434327898,0.8826488717107143
9,0.9259259259259259,0.8793969849246231,0.9020618556701031,199,0.9946491066365148,0.940248810104109
10,0.9565217391304348,0.88,0.9166666666666666,200,0.9898998599439776,0.9393564794292505
11,0.8857142857142857,0.7828282828282829,0.8310991957104558,198,0.9679423009490199,0.8464683553048922
12,0.815028901734104,0.7157360406091371,0.7621621621621621,197,0.9669944209319472,0.805432598929642
13,0.8387096774193549,0.9191919191919192,0.8771084337349397,198,0.9893631160428473,0.937774200806249
14,0.9047619047619048,0.7715736040609137,0.8328767123287671,197,0.9787549315864472,0.8743777277607743
15,0.7894736842105263,0.7537688442211056,0.7712082262210797,199,0.9761535203319874,0.8256872276021786
16,0.7791411042944786,0.6978021978021978,0.736231884057971,182,0.971983075452975,0.7858943462863235
17,0.8067632850241546,0.8882978723404256,0.8455696202531645,188,0.9896223136961403,0.9249208172831924
18,0.678082191780822,0.6387096774193548,0.6578073089700996,155,0.9622781421496452,0.6946630845763084
19,0.4491525423728814,0.42063492063492064,0.4344262295081967,126,0.9316946317495165,0.3945145640398223
