class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6309523809523809,0.6625,0.6463414634146342,160,0.9609842451523547,0.6869798456589985
1,0.7246376811594203,0.7692307692307693,0.746268656716418,195,0.9586544737313969,0.7952295702794339
2,0.803680981595092,0.6649746192893401,0.7277777777777777,197,0.9481169402214294,0.7565619638792864
3,0.7163461538461539,0.7602040816326531,0.7376237623762376,196,0.9707803238810914,0.7754663172102266
4,0.7650273224043715,0.7253886010362695,0.7446808510638298,193,0.9737622779965843,0.8356414468989863
5,0.8301886792452831,0.8888888888888888,0.8585365853658536,198,0.9861464589908039,0.9144319781601215
6,0.8048780487804879,0.8461538461538461,0.825,195,0.985823202438587,0.8991902095258296
7,0.782608695652174,0.8181818181818182,0.8,198,0.9839379234675987,0.8671269757190325
8,0.9294871794871795,0.7286432160804021,0.8169014084507042,199,0.9786112021884837,0.865758570650575
9,0.9166666666666666,0.8844221105527639,0.9002557544757033,199,0.9946294057799498,0.9460984783660737
10,0.8838383838383839,0.875,0.8793969849246231,200,0.9913711484593838,0.9382196235685395
11,0.5902255639097744,0.7929292929292929,0.6767241379310345,198,0.9678221181580644,0.8445478992181529
12,0.8171428571428572,0.7258883248730964,0.7688172043010753,197,0.9678461273993757,0.8095238334755337
13,0.9179487179487179,0.9040404040404041,0.910941475826972,198,0.988115335889692,0.9392059267882417
14,0.8609625668449198,0.817258883248731,0.8385416666666666,197,0.9863215515122585,0.8979055202577454
15,0.813953488372093,0.7035175879396985,0.7547169811320755,199,0.9678158363928293,0.8011509001645872
16,0.7474226804123711,0.7967032967032966,0.7712765957446809,182,0.9765449851152193,0.8112698640356931
17,0.7636363636363637,0.8936170212765957,0.8235294117647058,188,0.9906773821827815,0.9228478163196318
18,0.7164179104477612,0.6193548387096774,0.6643598615916955,155,0.9564467050372552,0.7007454620386909
19,0.484375,0.49206349206349204,0.4881889763779528,126,0.931184987716272,0.3981943978465462
