class,precision,recall,f1,support,roc_auc,pr_auc
0,0.6851851851851852,0.4625,0.5522388059701493,160,0.959790512465374,0.6694489284049414
1,0.7837837837837838,0.7435897435897436,0.7631578947368421,195,0.9661653218576295,0.8003612508776943
2,0.8074074074074075,0.5532994923857868,0.6566265060240963,197,0.9596686087563098,0.7329822235597907
3,0.6204081632653061,0.7755102040816326,0.6893424036281179,196,0.9763206205817525,0.7458704441815276
4,0.7777777777777778,0.689119170984456,0.7307692307692307,193,0.9783946370087534,0.8272522288339982
5,0.7170542635658915,0.9343434343434344,0.8114035087719298,198,0.993067573834651,0.9243617708214521
6,0.812206572769953,0.8871794871794871,0.8480392156862745,195,0.9885816747355208,0.9048439358111793
7,0.5930232558139535,0.7727272727272727,0.6710526315789473,198,0.9824554333932833,0.8607511573962929
8,0.8324022346368715,0.7487437185929648,0.7883597883597884,199,0.9862593561478633,0.8787932625075074
9,0.9700598802395209,0.8140703517587939,0.8852459016393442,199,0.9928127053638397,0.9275875686044809
10,0.7782608695652173,0.895,0.8325581395348837,200,0.9949894957983194,0.9494674562154296
11,0.8654970760233918,0.7474747474747475,0.8021680216802168,198,0.9721713212754647,0.8470008220364197
12,0.8289473684210527,0.6395939086294417,0.7220630372492837,197,0.9671663249895934,0.7932503868305983
13,0.8708133971291866,0.9191919191919192,0.8943488943488943,198,0.991833225875779,0.943686422610295
14,0.7535545023696683,0.8071065989847716,0.7794117647058824,197,0.9882267030932785,0.9056177558065184
15,0.7475728155339806,0.7738693467336684,0.7604938271604939,199,0.9786287922389881,0.8091228697214411
16,0.7010309278350515,0.7472527472527473,0.723404255319149,182,0.9824116101290014,0.8170405783084574
17,0.8967391304347826,0.8776595744680851,0.8870967741935484,188,0.9935285172909465,0.9325125653349227
18,0.65625,0.6774193548387096,0.6666666666666666,155,0.9764199348592334,0.7390262998561452
19,0.35074626865671643,0.373015873015873,0.36153846153846153,126,0.9449344867841026,0.3192048925140166
